region,heating_variant_id,energy_carrier,raw_share,normalization_factor,variant_share,source_id,assumption_id
Flemish Region,current_electricity,electricity,0.075,1,0.075,SCP_BE_SILC_2022,REGIONAL_CURRENT_HEATING_UNIFORM_V2
Flemish Region,current_gas,gas,0.712,1,0.712,SCP_BE_SILC_2022,REGIONAL_CURRENT_HEATING_UNIFORM_V2
Flemish Region,current_oil,oil,0.147,1,0.147,SCP_BE_SILC_2022,REGIONAL_CURRENT_HEATING_UNIFORM_V2
Flemish Region,current_other,other,0.066,1,0.066,SCP_BE_SILC_2022,REGIONAL_CURRENT_HEATING_UNIFORM_V2
Walloon Region,current_electricity,electricity,0.060,1.003009027081244,0.060180541624875,SCP_BE_SILC_2022,REGIONAL_CURRENT_HEATING_UNIFORM_V2
Walloon Region,current_gas,gas,0.424,1.003009027081244,0.425275827482447,SCP_BE_SILC_2022,REGIONAL_CURRENT_HEATING_UNIFORM_V2
Walloon Region,current_oil,oil,0.375,1.003009027081244,0.376128385155466,SCP_BE_SILC_2022,REGIONAL_CURRENT_HEATING_UNIFORM_V2
Walloon Region,current_other,other,0.138,1.003009027081244,0.138415245737211,SCP_BE_SILC_2022,REGIONAL_CURRENT_HEATING_UNIFORM_V2
Brussels-Capital Region,current_electricity,electricity,0.060,1,0.060,SCP_BE_SILC_2022,REGIONAL_CURRENT_HEATING_UNIFORM_V2
Brussels-Capital Region,current_gas,gas,0.860,1,0.860,SCP_BE_SILC_2022,REGIONAL_CURRENT_HEATING_UNIFORM_V2
Brussels-Capital Region,current_oil,oil,0.075,1,0.075,SCP_BE_SILC_2022,REGIONAL_CURRENT_HEATING_UNIFORM_V2
Brussels-Capital Region,current_other,other,0.005,1,0.005,SCP_BE_SILC_2022,REGIONAL_CURRENT_HEATING_UNIFORM_V2
